timestamp,battery_status_%,optimized_action
2025-01-29 00:00:00,42.098722671189016,Discharging
2025-01-29 00:15:00,37.33086388739297,Discharging
2025-01-29 00:30:00,31.4493390256998,Discharging
2025-01-29 00:45:00,24.22569662448328,Discharging
2025-01-29 01:00:00,17.75097764975188,Discharging
2025-01-29 01:15:00,10.284917537593683,Discharging
2025-01-29 01:30:00,4.017655178569625,Discharging
2025-01-29 01:45:00,0.0,Load Shedding
2025-01-29 02:00:00,0.0,Load Shedding
2025-01-29 02:15:00,0.0,Load Shedding
2025-01-29 02:30:00,0.0,Load Shedding
2025-01-29 02:45:00,0.0,Load Shedding
2025-01-29 03:00:00,0.0,Load Shedding
2025-01-29 03:15:00,0.0,Load Shedding
2025-01-29 03:30:00,0.0,Load Shedding
2025-01-29 03:45:00,0.0,Load Shedding
2025-01-29 04:00:00,0.0,Load Shedding
2025-01-29 04:15:00,0.0,Load Shedding
2025-01-29 04:30:00,0.0,Load Shedding
2025-01-29 04:45:00,0.0,Load Shedding
2025-01-29 05:00:00,0.0,Load Shedding
2025-01-29 05:15:00,0.0,Load Shedding
2025-01-29 05:30:00,0.0,Load Shedding
2025-01-29 05:45:00,0.0,Load Shedding
2025-01-29 06:00:00,0.0,Load Shedding
2025-01-29 06:15:00,0.0,Load Shedding
2025-01-29 06:30:00,0.0,Load Shedding
2025-01-29 06:45:00,0.0,Load Shedding
2025-01-29 07:00:00,0.0,Load Shedding
2025-01-29 07:15:00,0.0,Load Shedding
2025-01-29 07:30:00,0.0,Load Shedding
2025-01-29 07:45:00,0.0,Load Shedding
2025-01-29 08:00:00,0.0,Load Shedding
2025-01-29 08:15:00,0.0,Load Shedding
2025-01-29 08:30:00,0.0,Load Shedding
2025-01-29 08:45:00,0.0,Load Shedding
2025-01-29 09:00:00,0.0,Load Shedding
2025-01-29 09:15:00,2.9285087132632204,Charging
2025-01-29 09:30:00,2.452704765155534,Discharging
2025-01-29 09:45:00,3.884758946703076,Charging
2025-01-29 10:00:00,15.41171485468405,Charging
2025-01-29 10:15:00,24.90403707194632,Charging
2025-01-29 10:30:00,33.75164158644562,Charging
2025-01-29 10:45:00,43.99219991263269,Charging
2025-01-29 11:00:00,56.691652948021165,Charging
2025-01-29 11:15:00,68.21231318434141,Charging
2025-01-29 11:30:00,80.58182352892644,Charging
2025-01-29 11:45:00,90.78413162837931,Charging
2025-01-29 12:00:00,100.0,Charging
2025-01-29 12:15:00,100.0,Export to Grid
2025-01-29 12:30:00,100.0,Export to Grid
2025-01-29 12:45:00,100.0,Export to Grid
2025-01-29 13:00:00,100.0,Export to Grid
2025-01-29 13:15:00,100.0,Export to Grid
2025-01-29 13:30:00,100.0,Export to Grid
2025-01-29 13:45:00,100.0,Export to Grid
2025-01-29 14:00:00,100.0,Export to Grid
2025-01-29 14:15:00,100.0,Export to Grid
2025-01-29 14:30:00,100.0,Export to Grid
2025-01-29 14:45:00,100.0,Export to Grid
2025-01-29 15:00:00,100.0,Export to Grid
2025-01-29 15:15:00,100.0,Export to Grid
2025-01-29 15:30:00,100.0,Export to Grid
2025-01-29 15:45:00,100.0,Export to Grid
2025-01-29 16:00:00,100.0,Export to Grid
2025-01-29 16:15:00,100.0,Export to Grid
2025-01-29 16:30:00,100.0,Export to Grid
2025-01-29 16:45:00,100.0,Export to Grid
2025-01-29 17:00:00,89.01304650195775,Discharging
2025-01-29 17:15:00,75.25864012848132,Discharging
2025-01-29 17:30:00,64.42753308130068,Discharging
2025-01-29 17:45:00,51.14441520709112,Discharging
2025-01-29 18:00:00,35.338842482570755,Discharging
2025-01-29 18:15:00,17.216763333095585,Discharging
2025-01-29 18:30:00,0.0231098821299902,Discharging
2025-01-29 18:45:00,0.0,Discharging
2025-01-29 19:00:00,0.0,Load Shedding
2025-01-29 19:15:00,0.0,Load Shedding
2025-01-29 19:30:00,0.0,Load Shedding
2025-01-29 19:45:00,0.0,Load Shedding
2025-01-29 20:00:00,0.0,Load Shedding
2025-01-29 20:15:00,0.0,Load Shedding
2025-01-29 20:30:00,0.0,Load Shedding
2025-01-29 20:45:00,0.0,Load Shedding
2025-01-29 21:00:00,0.0,Load Shedding
2025-01-29 21:15:00,0.0,Load Shedding
2025-01-29 21:30:00,0.0,Load Shedding
2025-01-29 21:45:00,0.0,Load Shedding
2025-01-29 22:00:00,0.0,Load Shedding
2025-01-29 22:15:00,0.0,Load Shedding
2025-01-29 22:30:00,0.0,Load Shedding
2025-01-29 22:45:00,0.0,Load Shedding
2025-01-29 23:00:00,0.0,Load Shedding
2025-01-29 23:15:00,0.0,Load Shedding
2025-01-29 23:30:00,0.0,Load Shedding
2025-01-29 23:45:00,0.0,Load Shedding
