timestamp,solar_generation_kW,energy_consumption_kW,battery_status_%,control_action
2025-01-29 00:00:00,0.0,395.0638664405491,42.098722671189016,Discharging
2025-01-29 00:15:00,0.0,238.39293918980223,37.33086388739297,Discharging
2025-01-29 00:30:00,0.0,294.0762430846586,31.4493390256998,Discharging
2025-01-29 00:45:00,0.0,361.1821200608261,24.22569662448328,Discharging
2025-01-29 01:00:00,0.0,323.73594873657,17.75097764975188,Load Shedding
2025-01-29 01:15:00,0.0,373.3030056079098,10.284917537593683,Load Shedding
2025-01-29 01:30:00,0.0,313.36311795120304,4.017655178569625,Load Shedding
2025-01-29 01:45:00,0.0,325.69623001389505,0.0,Load Shedding
2025-01-29 02:00:00,0.0,396.8034347541546,0.0,Load Shedding
2025-01-29 02:15:00,0.0,224.30878004149145,0.0,Load Shedding
2025-01-29 02:30:00,0.0,259.5550737059842,0.0,Load Shedding
2025-01-29 02:45:00,0.0,286.5001526519312,0.0,Load Shedding
2025-01-29 03:00:00,0.0,276.98085246523164,0.0,Load Shedding
2025-01-29 03:15:00,0.0,279.2305774840557,0.0,Load Shedding
2025-01-29 03:30:00,0.0,272.2403344299418,0.0,Load Shedding
2025-01-29 03:45:00,0.0,337.8035495501604,0.0,Load Shedding
2025-01-29 04:00:00,0.0,260.08933890718595,0.0,Load Shedding
2025-01-29 04:15:00,0.0,257.8724709068155,0.0,Load Shedding
2025-01-29 04:30:00,0.0,383.86563226086,0.0,Load Shedding
2025-01-29 04:45:00,0.0,254.14137268925973,0.0,Load Shedding
2025-01-29 05:00:00,0.0,306.590284616117,0.0,Load Shedding
2025-01-29 05:15:00,0.0,244.8782722044828,0.0,Load Shedding
2025-01-29 05:30:00,0.0,220.6758551104478,0.0,Load Shedding
2025-01-29 05:45:00,0.0,210.7508781723068,0.0,Load Shedding
2025-01-29 06:00:00,36.878865552125134,544.9996335795296,0.0,Load Shedding
2025-01-29 06:15:00,0.0,592.7716247261035,0.0,Load Shedding
2025-01-29 06:30:00,0.0,550.0098557274783,0.0,Load Shedding
2025-01-29 06:45:00,0.0,760.2169701288234,0.0,Load Shedding
2025-01-29 07:00:00,280.10080486634826,613.9002187691551,0.0,Load Shedding
2025-01-29 07:15:00,245.5591159730041,563.0078897992695,0.0,Load Shedding
2025-01-29 07:30:00,256.98306977725235,716.2097884288694,0.0,Load Shedding
2025-01-29 07:45:00,231.1483021722277,670.1699927015685,0.0,Load Shedding
2025-01-29 08:00:00,499.7043648625931,773.8734483127594,0.0,Load Shedding
2025-01-29 08:15:00,485.55237832489,633.6559229054932,0.0,Load Shedding
2025-01-29 08:30:00,496.96990648937793,575.8405302477574,0.0,Load Shedding
2025-01-29 08:45:00,472.89115104275567,581.1734043126727,0.0,Load Shedding
2025-01-29 09:00:00,707.7134592059449,728.5610652088966,0.0,Load Shedding
2025-01-29 09:15:00,734.0229182383788,587.5974825752178,2.9285087132632204,Charging
2025-01-29 09:30:00,750.4012008039608,774.1913982093452,2.452704765155534,Load Shedding
2025-01-29 09:45:00,702.5800519452455,630.9773428678684,3.884758946703076,Charging
2025-01-29 10:00:00,887.1446020386786,310.79680663963,15.41171485468405,Charging
2025-01-29 10:15:00,826.9130628231238,352.2969519600104,24.90403707194632,Charging
2025-01-29 10:30:00,817.5026455075548,375.1224197825897,33.75164158644562,Charging
2025-01-29 10:45:00,827.3045357073131,315.2766193979596,43.99219991263269,Charging
2025-01-29 11:00:00,948.1199183439624,313.14726657453866,56.691652948021165,Charging
2025-01-29 11:15:00,968.0450293313822,392.0120175153703,68.21231318434141,Charging
2025-01-29 11:30:00,938.9147749901954,320.4392577609444,80.58182352892644,Charging
2025-01-29 11:45:00,981.5033948880568,471.38798991541177,90.78413162837931,Charging
2025-01-29 12:00:00,1026.0525595019594,305.72045125310774,100.0,Charging
2025-01-29 12:15:00,1043.5200047939118,401.50480520124665,100.0,Charging
2025-01-29 12:30:00,1019.5641247305368,451.46689178841575,100.0,Charging
2025-01-29 12:45:00,1035.2939905077474,471.7510820205169,100.0,Charging
2025-01-29 13:00:00,1012.0570733980747,320.3971089453988,100.0,Charging
2025-01-29 13:15:00,971.278075266297,496.6285426046048,100.0,Charging
2025-01-29 13:30:00,929.144298921316,302.314443204168,100.0,Charging
2025-01-29 13:45:00,967.521898338492,314.7761474833253,100.0,Charging
2025-01-29 14:00:00,859.3552479088811,361.9386945193779,100.0,Charging
2025-01-29 14:15:00,910.7281741274318,421.6417585356735,100.0,Charging
2025-01-29 14:30:00,833.6911876830532,445.0080884242005,100.0,Charging
2025-01-29 14:45:00,846.8307628435001,464.80621286506096,100.0,Charging
2025-01-29 15:00:00,678.0101822846276,399.8223925624407,100.0,Charging
2025-01-29 15:15:00,690.6206310653481,309.91397607558326,100.0,Charging
2025-01-29 15:30:00,658.4207728219437,322.6724699732856,100.0,Charging
2025-01-29 15:45:00,730.2804680233063,445.8165177295721,100.0,Charging
2025-01-29 16:00:00,506.6890647223709,487.6763084099182,100.0,Charging
2025-01-29 16:15:00,465.50435121602726,458.043456923417,100.0,Charging
2025-01-29 16:30:00,456.0739682143,304.99701470756924,100.0,Charging
2025-01-29 16:45:00,496.9631358058544,424.6704952946922,100.0,Charging
2025-01-29 17:00:00,226.0687425994999,775.4164175016125,89.01304650195775,Discharging
2025-01-29 17:15:00,290.9250908856575,978.6454095594792,75.25864012848132,Discharging
2025-01-29 17:30:00,222.5930393056991,764.1483916647313,64.42753308130068,Discharging
2025-01-29 17:45:00,275.1624018431926,939.3182955536706,51.14441520709112,Discharging
2025-01-29 18:00:00,0.0,790.2786362260183,35.338842482570755,Discharging
2025-01-29 18:15:00,0.0,906.1039574737584,17.216763333095585,Load Shedding
2025-01-29 18:30:00,0.0,859.6826725482798,0.0231098821299902,Load Shedding
2025-01-29 18:45:00,0.0,935.588737722725,0.0,Load Shedding
2025-01-29 19:00:00,0.0,782.1015384307286,0.0,Load Shedding
2025-01-29 19:15:00,0.0,983.3705070616828,0.0,Load Shedding
2025-01-29 19:30:00,0.0,967.9768750202044,0.0,Load Shedding
2025-01-29 19:45:00,0.0,854.4334396382444,0.0,Load Shedding
2025-01-29 20:00:00,0.0,711.289823752225,0.0,Load Shedding
2025-01-29 20:15:00,0.0,718.3229129522425,0.0,Load Shedding
2025-01-29 20:30:00,0.0,920.5578818880564,0.0,Load Shedding
2025-01-29 20:45:00,0.0,997.3004146108472,0.0,Load Shedding
2025-01-29 21:00:00,0.0,723.8036438962156,0.0,Load Shedding
2025-01-29 21:15:00,0.0,906.350955961418,0.0,Load Shedding
2025-01-29 21:30:00,0.0,751.3645765688485,0.0,Load Shedding
2025-01-29 21:45:00,0.0,905.4687473904194,0.0,Load Shedding
2025-01-29 22:00:00,0.0,808.751577536347,0.0,Load Shedding
2025-01-29 22:15:00,0.0,909.41026076089,0.0,Load Shedding
2025-01-29 22:30:00,0.0,759.1228989918815,0.0,Load Shedding
2025-01-29 22:45:00,0.0,768.1030215807318,0.0,Load Shedding
2025-01-29 23:00:00,0.0,333.55649893748466,0.0,Load Shedding
2025-01-29 23:15:00,0.0,252.1274855624684,0.0,Load Shedding
2025-01-29 23:30:00,0.0,343.8264007537621,0.0,Load Shedding
2025-01-29 23:45:00,0.0,222.90300563258347,0.0,Load Shedding
