timestamp,energy_consumption_kW
2025-01-29 00:00:00,213.27601251372712
2025-01-29 00:15:00,257.3728124655099
2025-01-29 00:30:00,394.2874393030913
2025-01-29 00:45:00,357.7025356514198
2025-01-29 01:00:00,213.46305487260628
2025-01-29 01:15:00,320.83496436419176
2025-01-29 01:30:00,204.67733852857347
2025-01-29 01:45:00,210.38427876724097
2025-01-29 02:00:00,259.5644797270411
2025-01-29 02:15:00,232.92299763516357
2025-01-29 02:30:00,378.3250643210445
2025-01-29 02:45:00,316.4824122112925
2025-01-29 03:00:00,342.5514811910702
2025-01-29 03:15:00,391.7224396684412
2025-01-29 03:30:00,229.35401826939125
2025-01-29 03:45:00,271.2620247060578
2025-01-29 04:00:00,363.7415134265917
2025-01-29 04:15:00,304.9828393950251
2025-01-29 04:30:00,353.0699005823416
2025-01-29 04:45:00,214.87649370650087
2025-01-29 05:00:00,228.25933862895775
2025-01-29 05:15:00,211.79684755972772
2025-01-29 05:30:00,213.71270812576475
2025-01-29 05:45:00,386.6977708111399
2025-01-29 06:00:00,747.0539446476519
2025-01-29 06:15:00,564.177715964218
2025-01-29 06:30:00,744.6382139248042
2025-01-29 06:45:00,683.2661395736907
2025-01-29 07:00:00,614.9958698307164
2025-01-29 07:15:00,728.7311538525856
2025-01-29 07:30:00,795.0704648662106
2025-01-29 07:45:00,769.8139509319278
2025-01-29 08:00:00,612.4834979670895
2025-01-29 08:15:00,585.8519041606922
2025-01-29 08:30:00,582.5765320489188
2025-01-29 08:45:00,705.0387066262144
2025-01-29 09:00:00,621.0191399397631
2025-01-29 09:15:00,665.9036290507136
2025-01-29 09:30:00,607.2678965377928
2025-01-29 09:45:00,620.0736908538579
2025-01-29 10:00:00,471.86825520881143
2025-01-29 10:15:00,436.80502605765844
2025-01-29 10:30:00,497.2404293593776
2025-01-29 10:45:00,489.6624627684482
2025-01-29 11:00:00,337.74167201081235
2025-01-29 11:15:00,344.9565231351304
2025-01-29 11:30:00,333.84502214920127
2025-01-29 11:45:00,325.28089612387305
2025-01-29 12:00:00,445.495783887152
2025-01-29 12:15:00,398.6317803740466
2025-01-29 12:30:00,409.7990877785183
2025-01-29 12:45:00,451.03726976511155
2025-01-29 13:00:00,347.15110379156135
2025-01-29 13:15:00,335.0085186789191
2025-01-29 13:30:00,332.70114898068783
2025-01-29 13:45:00,366.89166715821386
2025-01-29 14:00:00,392.00341747829515
2025-01-29 14:15:00,453.7563247337903
2025-01-29 14:30:00,428.6811794450445
2025-01-29 14:45:00,472.0838772251579
2025-01-29 15:00:00,421.1858322970032
2025-01-29 15:15:00,318.9290355745542
2025-01-29 15:30:00,455.48572864172127
2025-01-29 15:45:00,378.65981214891747
2025-01-29 16:00:00,311.22493413313344
2025-01-29 16:15:00,451.47291662894116
2025-01-29 16:30:00,314.0199702146952
2025-01-29 16:45:00,318.048850971226
2025-01-29 17:00:00,817.8211764261337
2025-01-29 17:15:00,811.096795196021
2025-01-29 17:30:00,876.5883078925636
2025-01-29 17:45:00,829.3456923997128
2025-01-29 18:00:00,778.6793867192802
2025-01-29 18:15:00,963.9086411630335
2025-01-29 18:30:00,798.8008057547358
2025-01-29 18:45:00,837.7872687859037
2025-01-29 19:00:00,807.4159438290685
2025-01-29 19:15:00,944.5692140568771
2025-01-29 19:30:00,925.2099252006406
2025-01-29 19:45:00,753.4262842655304
2025-01-29 20:00:00,820.5930221669129
2025-01-29 20:15:00,951.9147923573457
2025-01-29 20:30:00,842.0426089708551
2025-01-29 20:45:00,856.5154870495098
2025-01-29 21:00:00,924.8436425655498
2025-01-29 21:15:00,969.0581934293003
2025-01-29 21:30:00,890.7838968212105
2025-01-29 21:45:00,942.5248036968408
2025-01-29 22:00:00,968.5169904162063
2025-01-29 22:15:00,714.201788421412
2025-01-29 22:30:00,986.9090378802159
2025-01-29 22:45:00,845.3380531323764
2025-01-29 23:00:00,270.28516921641864
2025-01-29 23:15:00,265.06638674529336
2025-01-29 23:30:00,255.89337496648076
2025-01-29 23:45:00,253.22816140055426
